Date,Store,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Promo2,PromoInterval,DayOfWeek,Month,Year,WeekOfYear,Sales_Lag1,Sales_MA7,SARIMAX_Pred
2022-01-07,1,4953,591,1,0,0,1,0,0,3204,0,-1,4,1,2022,1,5131.0,5025.0,17.097354908514777
2022-01-07,1,5023,649,1,1,0,0,1,2,2551,1,2,4,1,2022,1,4953.0,5015.571428571428,4926.66665691677
2022-01-08,1,5031,587,1,0,3,0,2,0,2167,0,-1,5,1,2022,1,5023.0,5017.428571428572,5023.062465901948
2022-01-09,1,4985,561,1,1,0,0,3,2,660,0,-1,6,1,2022,1,5031.0,5013.714285714285,5030.436852318135
2022-01-09,1,5094,603,1,0,0,0,3,2,1350,1,-1,6,1,2022,1,4985.0,5035.142857142857,4985.763332879093
2022-01-13,1,5101,625,1,1,0,0,0,2,3993,1,0,3,1,2022,2,5094.0,5045.428571428572,5092.904798482727
2022-01-13,1,4946,580,1,0,0,0,2,1,810,0,2,3,1,2022,2,5101.0,5019.0,5101.484161092691
2022-01-13,1,4938,618,1,0,0,0,0,2,1040,0,1,3,1,2022,2,4946.0,5016.857142857143,8212.633730060958
2022-01-14,1,5010,614,1,0,0,0,0,0,2657,0,2,4,1,2022,2,4938.0,5015.0,5045.577240394809
2022-01-14,1,5052,621,1,0,0,0,3,2,723,1,0,4,1,2022,2,5010.0,5018.0,5017.949176430839
2022-01-14,1,4946,636,1,0,0,0,3,1,1020,0,-1,4,1,2022,2,5052.0,5012.428571428572,4990.226567005526
2022-01-14,1,5014,594,1,0,0,0,2,0,3658,1,1,4,1,2022,2,4946.0,5001.0,5082.523908938646
2022-01-15,1,4993,580,1,0,0,0,0,0,4770,0,0,5,1,2022,2,5014.0,4985.571428571428,5072.26724933384
2022-01-16,1,4939,592,1,0,0,0,2,1,2335,1,1,6,1,2022,2,4993.0,4984.571428571428,4891.661530442247
2022-01-16,1,4941,594,1,0,0,1,3,0,2086,0,0,6,1,2022,2,4939.0,4985.0,4958.797428104573
2022-01-17,1,4966,614,1,0,1,0,3,0,541,0,-1,0,1,2022,3,4941.0,4978.714285714285,4989.313704284994
2022-01-17,1,5005,618,1,1,0,0,2,0,1555,0,-1,0,1,2022,3,4966.0,4972.0,5006.04875857687
2022-01-17,1,5032,579,1,0,0,0,2,0,2385,1,-1,0,1,2022,3,5005.0,4984.285714285715,4931.273442247368
2022-01-18,1,5061,592,1,1,0,0,0,2,1664,0,-1,1,1,2022,3,5032.0,4991.0,5037.107008813075
2022-01-19,1,5154,640,1,0,2,0,3,0,1870,0,0,2,1,2022,3,5061.0,5014.0,5035.245972922031
2022-01-20,1,4870,566,1,0,0,0,0,2,3012,1,-1,3,1,2022,3,5154.0,5004.142857142857,4942.099235438836
2022-01-21,1,5029,630,1,0,0,0,0,1,4142,0,-1,4,1,2022,3,4870.0,5016.714285714285,4947.2585062219705
2022-01-22,1,5038,592,1,0,0,0,3,0,2610,0,1,5,1,2022,3,5029.0,5027.0,5016.354359839056
2022-01-22,1,5002,581,1,1,0,0,0,2,4092,0,2,5,1,2022,3,5038.0,5026.571428571428,5049.573409027881
2022-01-22,1,4914,577,1,1,0,0,1,1,1893,0,-1,5,1,2022,3,5002.0,5009.714285714285,4999.928738009558
2022-01-26,1,4929,569,1,0,0,0,0,1,2417,0,2,2,1,2022,4,4914.0,4990.857142857143,5058.206177958329
2022-01-26,1,4994,535,1,0,0,0,3,1,1460,0,2,2,1,2022,4,4929.0,4968.0,5067.951277600066
2022-01-26,1,5001,608,1,0,1,0,3,0,792,0,-1,2,1,2022,4,4994.0,4986.714285714285,4894.803990889713
2022-01-26,1,5018,565,1,1,0,1,2,2,4402,0,2,2,1,2022,4,5001.0,4985.142857142857,4980.633179559504
2022-01-27,1,5027,641,1,0,0,0,0,0,3596,0,0,3,1,2022,4,5018.0,4983.571428571428,5004.092742300287
2022-01-28,1,4975,608,1,0,0,1,2,2,4833,0,2,4,1,2022,4,5027.0,4979.714285714285,5038.50957522778
2022-01-30,1,5035,551,1,0,3,1,1,1,4189,0,-1,6,1,2022,4,4975.0,4997.0,4979.241548449207
2022-01-31,1,4974,572,1,0,0,0,0,1,4364,0,-1,0,1,2022,5,5035.0,5003.428571428572,5022.721937557081
2022-02-02,1,5043,626,1,1,0,0,0,0,2475,0,1,2,2,2022,5,4974.0,5010.428571428572,5053.593614730731
2022-02-02,1,5148,625,1,1,0,0,1,0,1398,0,1,2,2,2022,5,5043.0,5031.428571428572,4926.5360975321755
2022-02-03,1,4922,614,1,0,0,0,1,0,3006,0,0,3,2,2022,5,5148.0,5017.714285714285,4991.307344343501
2022-02-03,1,4926,602,1,0,0,0,1,1,1084,0,0,3,2,2022,5,4922.0,5003.285714285715,5020.690128512004
2022-02-04,1,4936,573,1,0,0,0,0,2,4548,0,-1,4,2,2022,5,4926.0,4997.714285714285,5009.661919051849
2022-02-05,1,4995,615,1,0,0,0,3,1,2779,0,0,5,2,2022,5,4936.0,4992.0,4970.881968148323
2022-02-05,1,5028,604,1,0,1,0,2,2,2515,0,1,5,2,2022,5,4995.0,4999.714285714285,5008.871868646473
2022-02-05,1,5066,612,1,0,0,0,0,1,1299,0,0,5,2,2022,5,5028.0,5003.0,5052.681212535953
2022-02-06,1,5022,553,1,1,2,0,3,1,3332,0,0,6,2,2022,5,5066.0,4985.0,4972.085798433941
2022-02-07,1,5055,570,1,0,0,0,3,1,2170,0,0,0,2,2022,6,5022.0,5004.0,4971.503635668383
2022-02-08,1,5001,609,1,1,0,0,2,0,2261,0,1,1,2,2022,6,5055.0,5014.714285714285,5006.543661842144
2022-02-09,1,5125,599,1,1,0,0,0,1,172,0,1,2,2,2022,6,5001.0,5041.714285714285,5005.5121778670655
2022-02-10,1,5006,580,1,0,0,0,1,1,3446,0,-1,3,2,2022,6,5125.0,5043.285714285715,4997.446761744306
2022-02-10,1,5095,617,1,0,0,0,2,1,1084,1,-1,3,2,2022,6,5006.0,5052.857142857143,5033.406240249917
2022-02-11,1,4944,625,1,0,0,0,0,0,3227,1,0,4,2,2022,6,5095.0,5035.428571428572,5079.360237248098
2022-02-12,1,4951,550,1,0,3,0,0,0,1265,0,-1,5,2,2022,6,4944.0,5025.285714285715,4999.539704233877
2022-02-13,1,4950,586,1,1,0,0,2,0,265,0,2,6,2,2022,6,4951.0,5010.285714285715,4993.691795290578
2022-02-14,1,4971,584,1,1,2,0,3,2,4339,1,1,0,2,2022,7,4950.0,5006.0,5008.544249925366
2022-02-14,1,5075,624,1,0,0,0,0,0,1663,0,0,0,2,2022,7,4971.0,4998.857142857143,5021.674001996319
2022-02-15,1,5015,613,1,0,3,1,0,1,1190,0,-1,1,2,2022,7,5075.0,5000.142857142857,5012.821289329647
2022-02-16,1,4951,615,1,1,0,0,1,1,1152,0,2,2,2,2022,7,5015.0,4979.571428571428,5037.251676340062
2022-02-17,1,5038,602,1,0,0,0,3,2,3637,1,2,3,2,2022,7,4951.0,4993.0,5050.597312806815
2022-02-17,1,4980,602,1,1,0,0,3,1,2352,1,0,3,2,2022,7,5038.0,4997.142857142857,4987.135207688253
2022-02-18,1,4965,593,1,0,0,1,0,1,512,0,0,4,2,2022,7,4980.0,4999.285714285715,5002.999684829415
2022-02-18,1,4984,587,1,0,0,0,2,1,4386,0,1,4,2,2022,7,4965.0,5001.142857142857,5000.916461462406
2022-02-18,1,5054,612,1,0,0,0,0,2,1427,0,-1,4,2,2022,7,4984.0,4998.142857142857,5026.357232867522
2022-02-20,1,4920,623,1,0,0,1,1,2,3764,0,2,6,2,2022,7,5054.0,4984.571428571428,5009.177642306028
2022-02-20,1,5003,583,1,0,0,0,3,0,3373,0,0,6,2,2022,7,4920.0,4992.0,5020.62780542038
2022-02-21,1,5092,579,1,1,0,0,1,2,2778,1,2,0,2,2022,8,5003.0,4999.714285714285,5041.195086575435
2022-02-21,1,5031,563,1,0,0,0,3,0,3520,0,0,0,2,2022,8,5092.0,5007.0,4983.415811746732
2022-02-23,1,5151,609,1,0,0,0,1,0,184,0,1,2,2,2022,8,5031.0,5033.571428571428,4980.831059200756
2022-02-24,1,4941,628,1,0,0,0,3,1,4959,1,1,3,2,2022,8,5151.0,5027.428571428572,5007.6179562084535
2022-02-25,1,4900,604,1,0,0,0,3,1,2413,0,2,4,2,2022,8,4941.0,5005.428571428572,5037.285205870303
2022-02-25,1,4957,593,1,0,0,0,1,1,1283,0,-1,4,2,2022,8,4900.0,5010.714285714285,4983.6458246831535
2022-02-26,1,4960,654,1,1,0,0,3,2,4889,0,2,5,2,2022,8,4957.0,5004.571428571428,5019.308064517288
2022-02-27,1,5038,586,1,0,0,0,1,2,2927,0,1,6,2,2022,8,4960.0,4996.857142857143,5047.161533975403
2022-02-28,1,5093,611,1,0,0,0,2,0,1083,0,0,0,2,2022,9,5038.0,5005.714285714285,4986.07310305036
2022-03-03,1,5082,603,1,0,0,0,2,2,1501,0,0,3,3,2022,9,5093.0,4995.857142857143,4996.7448217063475
2022-03-04,1,4953,594,1,1,0,0,0,1,3149,0,1,4,3,2022,9,5082.0,4997.571428571428,4997.7291957215375
2022-03-05,1,5133,631,1,0,0,0,0,2,1546,0,-1,5,3,2022,9,4953.0,5030.857142857143,5023.123038013377
2022-03-05,1,4992,619,1,0,0,0,2,1,3777,0,1,5,3,2022,9,5133.0,5035.857142857143,4987.181322584575
2022-03-05,1,5020,589,1,0,0,0,2,0,2781,1,0,5,3,2022,9,4992.0,5044.428571428572,5023.921247796371
2022-03-06,1,4952,603,1,0,1,1,3,2,1044,0,0,6,3,2022,9,5020.0,5032.142857142857,5075.727684787431
2022-03-06,1,4922,590,1,1,0,0,2,2,2838,0,1,6,3,2022,9,4952.0,5007.714285714285,5003.299646972506
2022-03-06,1,5121,604,1,0,0,0,2,0,2428,1,-1,6,3,2022,9,4922.0,5013.285714285715,5007.4587839581045
2022-03-08,1,4894,592,1,0,0,0,3,0,1636,0,1,1,3,2022,10,5121.0,5004.857142857143,4995.082570865306
2022-03-09,1,4982,564,1,0,0,0,0,1,1613,1,2,2,3,2022,10,4894.0,4983.285714285715,5028.925559217677
2022-03-10,1,5047,592,1,0,0,0,0,2,457,0,0,3,3,2022,10,4982.0,4991.142857142857,4980.57987329176
2022-03-11,1,5064,607,1,1,3,0,1,2,2332,1,-1,4,3,2022,10,5047.0,4997.428571428572,5016.904123075333
2022-03-11,1,5047,596,1,1,1,0,1,2,4725,0,1,4,3,2022,10,5064.0,5011.0,5045.056986126468
2022-03-11,1,5000,576,1,0,0,0,0,2,4613,1,0,4,3,2022,10,5047.0,5022.142857142857,4999.814529834245
2022-03-14,1,5075,612,1,1,3,0,3,0,1859,1,1,0,3,2022,11,5000.0,5015.571428571428,5020.5870130752655
2022-03-14,1,5124,598,1,1,0,0,3,1,3847,0,1,0,3,2022,11,5075.0,5048.428571428572,4989.494309322384
2022-03-14,1,5100,579,1,1,0,0,3,1,2364,0,-1,0,3,2022,11,5124.0,5065.285714285715,5036.732194308174
2022-03-15,1,4895,593,1,1,0,0,0,0,1015,0,1,1,3,2022,11,5100.0,5043.571428571428,4999.4000703599595
2022-03-15,1,5017,622,1,1,0,0,1,2,719,0,-1,1,3,2022,11,4895.0,5036.857142857143,5030.194290255239
2022-03-16,1,4959,622,1,1,2,0,0,1,4558,0,-1,2,3,2022,11,5017.0,5024.285714285715,5050.959420126864
2022-03-16,1,4889,584,1,0,2,0,3,1,3903,1,1,2,3,2022,11,4959.0,5008.428571428572,5003.196881358561
2022-03-17,1,5062,612,1,0,0,0,3,2,1238,1,1,3,3,2022,11,4889.0,5006.571428571428,5027.267050622542
2022-03-18,1,4976,604,1,1,0,0,2,2,1108,0,-1,4,3,2022,11,5062.0,4985.428571428572,4996.150346356222
2022-03-20,1,5007,585,1,0,0,0,0,2,359,0,0,6,3,2022,11,4976.0,4972.142857142857,5035.369664567272
2022-03-24,1,5098,557,1,1,0,0,2,1,4053,0,-1,3,3,2022,12,5007.0,5001.142857142857,4985.242760125473
2022-03-25,1,5240,607,1,0,2,0,0,2,2513,0,0,4,3,2022,12,5098.0,5033.0,5027.5353672478805
2022-03-26,1,4924,603,1,1,2,0,1,1,2868,1,2,5,3,2022,12,5240.0,5028.0,5049.340026786502
2022-03-27,1,4990,635,1,0,0,0,0,1,1001,0,-1,6,3,2022,12,4924.0,5042.428571428572,5000.523536221194
2022-03-28,1,4995,630,1,0,2,0,0,2,2374,1,1,0,3,2022,13,4990.0,5032.857142857143,5037.048396022711
2022-03-28,1,5100,545,1,0,0,0,2,2,3971,0,2,0,3,2022,13,4995.0,5050.571428571428,5003.164667909787
2022-03-29,1,5064,597,1,0,1,0,1,0,2860,0,1,1,3,2022,13,5100.0,5058.714285714285,5043.227497468884
2022-03-29,1,4983,611,1,0,0,0,3,1,1028,1,2,1,3,2022,13,5064.0,5042.285714285715,5001.180818236343
2022-03-30,1,4974,607,1,0,0,0,1,0,4478,0,2,2,3,2022,13,4983.0,5004.285714285715,5046.73518419969
2022-03-30,1,4931,589,1,0,0,0,1,1,650,1,2,2,3,2022,13,4974.0,5005.285714285715,5041.08986649095
2022-03-30,1,5022,613,1,0,0,1,3,1,4601,0,1,2,3,2022,13,4931.0,5009.857142857143,5014.021494572792
2022-03-30,1,5092,564,1,0,0,0,1,1,3037,0,0,2,3,2022,13,5022.0,5023.714285714285,5034.165310065304
2022-03-30,1,5051,617,1,0,1,0,2,0,3977,0,0,2,3,2022,13,5092.0,5016.714285714285,5009.268473385522
2022-03-30,1,5130,601,1,1,0,0,2,0,618,1,2,2,3,2022,13,5051.0,5026.142857142857,5043.806438826277
2022-03-31,1,4967,614,1,0,0,0,0,1,4551,0,0,3,3,2022,13,5130.0,5023.857142857143,5003.5496141943495
2022-03-31,1,4902,612,1,0,0,0,3,1,1538,0,0,3,3,2022,13,4967.0,5013.571428571428,5047.6301103130145
2022-04-01,1,5114,577,1,0,0,0,3,2,4972,0,0,4,4,2022,13,4902.0,5039.714285714285,5033.676274355501
2022-04-02,1,4902,604,1,0,3,0,0,1,1334,0,-1,5,4,2022,13,5114.0,5022.571428571428,5001.062600224538
2022-04-02,1,4984,593,1,1,0,0,0,0,2755,0,1,5,4,2022,13,4902.0,5007.142857142857,5038.559436799385
2022-04-02,1,5038,592,1,0,0,0,1,2,2282,0,2,5,4,2022,13,4984.0,5005.285714285715,5012.105271538766
2022-04-05,1,4895,570,1,1,0,0,0,2,1727,0,2,1,4,2022,14,5038.0,4971.714285714285,5046.758858108183
2022-04-06,1,4981,580,1,0,0,0,3,0,4131,0,1,2,4,2022,14,4895.0,4973.714285714285,4994.70894597763
2022-04-06,1,4934,654,1,0,0,0,2,0,366,0,2,2,4,2022,14,4981.0,4978.285714285715,5032.060404291717
2022-04-06,1,4956,588,1,0,0,0,3,2,586,1,2,2,4,2022,14,4934.0,4955.714285714285,5029.57949046514
2022-04-07,1,5005,625,1,0,0,0,2,1,3445,0,1,3,4,2022,14,4956.0,4970.428571428572,4987.03774247396
2022-04-07,1,5022,573,1,1,0,0,0,0,223,0,1,3,4,2022,14,5005.0,4975.857142857143,5028.909005678607
2022-04-09,1,5001,577,1,0,0,0,0,1,2945,0,2,5,4,2022,14,5022.0,4970.571428571428,5007.125714756987
2022-04-09,1,4875,573,1,0,0,0,3,0,191,0,-1,5,4,2022,14,5001.0,4967.714285714285,5034.674679076566
2022-04-10,1,5037,634,1,1,0,0,0,0,3803,0,1,6,4,2022,14,4875.0,4975.714285714285,4985.721872604744
2022-04-12,1,5058,594,1,1,0,0,0,1,4254,1,2,1,4,2022,15,5037.0,4993.428571428572,5019.001070329737
2022-04-14,1,5037,618,1,0,0,0,1,2,366,0,2,3,4,2022,15,5058.0,5005.0,5024.320884567678
2022-04-15,1,4919,594,1,1,0,0,0,2,1084,0,-1,4,4,2022,15,5037.0,4992.714285714285,4985.05283193812
2022-04-15,1,4923,597,1,0,0,0,0,0,1334,0,0,4,4,2022,15,4919.0,4978.571428571428,5026.343155872585
2022-04-16,1,5078,545,1,1,1,0,1,0,4057,0,-1,5,4,2022,15,4923.0,4989.571428571428,5002.298861446315
2022-04-17,1,4879,639,1,0,0,0,0,0,3015,0,1,6,4,2022,15,5078.0,4990.142857142857,5022.636706229462
2022-04-18,1,5086,609,1,0,1,0,3,1,2290,0,0,0,4,2022,16,4879.0,4997.142857142857,4985.6101232793035
2022-04-20,1,5070,590,1,1,0,0,1,2,1742,0,0,2,4,2022,16,5086.0,4998.857142857143,5017.572814736292
2022-04-20,1,5053,572,1,1,0,0,3,1,2798,0,0,2,4,2022,16,5070.0,5001.142857142857,5022.041481408952
2022-04-21,1,5062,596,1,0,0,0,1,0,3247,1,1,3,4,2022,16,5053.0,5021.571428571428,4982.305779834864
2022-04-21,1,5085,616,1,0,3,1,3,0,2777,1,1,3,4,2022,16,5062.0,5044.714285714285,5040.904119401835
2022-04-21,1,5089,587,1,1,0,0,1,1,3050,0,1,3,4,2022,16,5085.0,5046.285714285715,5010.322529202456
2022-04-22,1,5072,616,1,0,0,0,1,0,814,1,0,4,4,2022,16,5089.0,5073.857142857143,5020.9133335501565
2022-04-23,1,5110,629,1,0,0,0,2,0,3685,0,0,5,4,2022,16,5072.0,5077.285714285715,4999.644112118231
2022-04-24,1,5066,608,1,0,0,0,2,1,1880,1,0,6,4,2022,16,5110.0,5076.714285714285,5031.26783554967
2022-04-24,1,4936,575,1,1,2,0,1,0,3735,0,-1,6,4,2022,16,5066.0,5060.0,5033.794120937491
2022-04-25,1,5033,592,1,0,0,0,0,0,1844,1,-1,0,4,2022,17,4936.0,5055.857142857143,4992.588864750003
2022-04-25,1,5040,564,1,0,0,0,3,2,132,0,-1,0,4,2022,17,5033.0,5049.428571428572,5030.887489289579
2022-04-26,1,4907,639,1,0,0,0,3,1,4094,0,2,1,4,2022,17,5040.0,5023.428571428572,5021.0470889182725
2022-04-26,1,4933,575,1,0,3,0,3,2,3551,0,1,1,4,2022,17,4907.0,5003.571428571428,5023.548434919689
2022-04-27,1,4944,617,1,1,0,0,0,0,4446,1,-1,2,4,2022,17,4933.0,4979.857142857143,5003.963764186789
2022-04-27,1,4950,615,1,1,2,0,2,0,4757,1,2,2,4,2022,17,4944.0,4963.285714285715,5028.740376494304
2022-04-27,1,4840,564,1,1,1,0,3,1,491,1,1,2,4,2022,17,4950.0,4949.571428571428,5024.167710555925
2022-04-27,1,5072,648,1,0,3,0,2,1,2981,0,2,2,4,2022,17,4840.0,4955.142857142857,4986.704586112348
2022-04-28,1,5079,566,1,0,0,0,2,0,813,0,1,3,4,2022,17,5072.0,4960.714285714285,5023.569596029602
2022-04-28,1,4919,615,1,1,0,0,3,1,2012,0,0,3,4,2022,17,5079.0,4962.428571428572,5010.188700930727
2022-04-30,1,5065,578,1,0,0,0,0,1,1613,1,0,5,4,2022,17,4919.0,4981.285714285715,5014.32373896393
2022-04-30,1,4954,606,1,0,0,0,1,0,671,0,1,5,4,2022,17,5065.0,4982.714285714285,4999.402335189408
2022-05-01,1,4963,631,1,1,0,0,3,2,2817,0,1,6,5,2022,17,4954.0,4984.571428571428,5022.940560028776
2022-05-01,1,4953,604,1,0,0,0,2,1,2103,0,0,6,5,2022,17,4963.0,5000.714285714285,5013.886241046446
2022-05-02,1,5078,590,1,0,0,0,0,0,2755,0,0,0,5,2022,18,4953.0,5001.571428571428,4988.678648412959
2022-05-02,1,5068,572,1,1,0,0,2,2,3647,1,0,0,5,2022,18,5078.0,5000.0,5024.219163208039
2022-05-03,1,4967,547,1,1,0,0,1,1,4035,1,2,1,5,2022,18,5068.0,5006.857142857143,5004.719614983781
2022-05-03,1,4974,654,1,1,0,1,2,1,2249,0,1,1,5,2022,18,4967.0,4993.857142857143,5030.904008282833
2022-05-03,1,4948,563,1,0,0,0,2,1,3127,0,2,1,5,2022,18,4974.0,4993.0,4995.541376091197
2022-05-04,1,4966,576,1,0,0,0,1,2,2396,0,0,2,5,2022,18,4948.0,4993.428571428572,5018.313527624629
2022-05-04,1,4938,570,1,0,0,0,1,2,3707,1,-1,2,5,2022,18,4966.0,4991.285714285715,5007.297147018276
2022-05-05,1,5024,549,1,0,0,0,3,0,3604,1,0,3,5,2022,18,4938.0,4983.571428571428,4990.494383890908
2022-05-06,1,5002,601,1,0,0,0,3,1,3467,0,1,4,5,2022,18,5024.0,4974.142857142857,5023.895966961601
2022-05-06,1,4933,586,1,1,0,0,3,2,4029,0,2,4,5,2022,18,5002.0,4969.285714285715,4998.033803061085
2022-05-07,1,4979,561,1,0,3,0,2,0,496,0,-1,5,5,2022,18,4933.0,4970.0,5008.437665690884
2022-05-08,1,5111,598,1,1,0,0,2,0,1958,0,1,6,5,2022,18,4979.0,4993.285714285715,4988.2423233596055
2022-05-10,1,4837,582,1,0,1,0,1,1,4205,0,0,1,5,2022,19,5111.0,4974.857142857143,5013.587388831162
2022-05-10,1,4870,604,1,1,0,0,2,2,4586,1,2,1,5,2022,19,4837.0,4965.142857142857,5000.8434246144325
2022-05-10,1,5034,621,1,1,0,0,1,2,859,1,1,1,5,2022,19,4870.0,4966.571428571428,4987.6952316203015
2022-05-11,1,5050,578,1,0,0,1,3,1,4797,0,0,2,5,2022,19,5034.0,4973.428571428572,5036.281510380841
2022-05-13,1,4909,633,1,0,0,0,3,1,3733,0,1,4,5,2022,19,5050.0,4970.0,4991.964539181351
2022-05-14,1,5042,626,1,0,3,1,1,1,4856,0,0,5,5,2022,19,4909.0,4979.0,5019.567981410287
2022-05-15,1,4945,636,1,0,3,0,1,2,741,0,0,6,5,2022,19,5042.0,4955.285714285715,4987.623232902197
2022-05-15,1,5083,610,1,0,0,0,1,2,3401,1,-1,6,5,2022,19,4945.0,4990.428571428572,5002.419988307125
2022-05-16,1,5038,611,1,0,0,0,1,1,3008,0,1,0,5,2022,20,5083.0,5014.428571428572,4993.521532489002
2022-05-18,1,4917,580,1,0,2,0,3,1,2663,0,1,2,5,2022,20,5038.0,4997.714285714285,4990.0818464093445
2022-05-19,1,5035,600,1,0,0,0,1,1,3185,0,2,3,5,2022,20,4917.0,4995.571428571428,5018.841458514729
2022-05-19,1,5001,591,1,1,0,0,2,2,3012,0,-1,3,5,2022,20,5035.0,5008.714285714285,4987.3821313479675
2022-05-20,1,5004,558,1,1,3,0,3,2,2151,0,-1,4,5,2022,20,5001.0,5003.285714285715,5002.31732314491
2022-05-21,1,4914,590,1,0,0,0,0,2,330,0,1,5,5,2022,20,5004.0,4998.857142857143,4988.788943388768
2022-05-21,1,4974,553,1,1,0,0,2,0,3647,0,-1,5,5,2022,20,4914.0,4983.285714285715,5001.373169590375
2022-05-22,1,4886,645,1,0,0,0,1,0,3846,0,-1,6,5,2022,20,4974.0,4961.571428571428,4991.285353156962
2022-05-23,1,5018,625,1,0,0,0,3,1,272,0,-1,0,5,2022,21,4886.0,4976.0,4985.125842746384
2022-05-23,1,5048,590,1,1,0,0,2,0,924,1,2,0,5,2022,21,5018.0,4977.857142857143,5015.579124512375
2022-05-24,1,4995,578,1,1,0,0,3,0,4475,0,2,1,5,2022,21,5048.0,4977.0,4983.815272606681
2022-05-24,1,5029,592,1,0,0,0,0,2,1732,1,0,1,5,2022,21,4995.0,4980.571428571428,5000.558452440219
2022-05-24,1,5118,579,1,1,0,0,2,2,508,0,-1,1,5,2022,21,5029.0,5009.714285714285,4983.457631088373
2022-05-25,1,5103,605,1,0,0,0,1,0,3979,0,-1,2,5,2022,21,5118.0,5028.142857142857,5002.567365849467
2022-05-25,1,5098,605,1,0,0,0,0,1,1501,0,1,2,5,2022,21,5103.0,5058.428571428572,4992.052592074021
2022-05-25,1,4905,536,1,0,0,1,2,2,2888,0,2,2,5,2022,21,5098.0,5042.285714285715,5007.500900841356
2022-05-26,1,4970,616,1,0,0,0,3,0,3852,0,0,3,5,2022,21,4905.0,5031.142857142857,5022.34940099127
2022-05-27,1,5004,641,1,0,0,0,0,2,2018,0,2,4,5,2022,21,4970.0,5032.428571428572,4988.56654453791
2022-05-27,1,4938,581,1,0,0,0,2,0,596,0,-1,4,5,2022,21,5004.0,5019.428571428572,5004.58710172985
2022-05-29,1,4960,567,1,0,0,0,3,0,2355,1,0,6,5,2022,21,4938.0,4996.857142857143,4988.290850971532
2022-05-31,1,5069,636,1,1,0,0,0,2,4024,0,1,1,5,2022,22,4960.0,4992.0,5003.996717087102
2022-05-31,1,4942,594,1,1,0,0,3,2,3998,0,2,1,5,2022,22,5069.0,4969.714285714285,4991.226984734201
2022-05-31,1,4968,644,1,1,0,0,0,1,1920,0,0,1,5,2022,22,4942.0,4978.714285714285,4985.152730390873
2022-06-01,1,5023,628,1,1,0,0,0,1,186,0,-1,2,6,2022,22,4968.0,4986.285714285715,5018.2688722621
2022-06-02,1,5043,585,1,0,1,0,1,2,4730,1,0,3,6,2022,22,5023.0,4991.857142857143,4987.185966372319
2022-06-02,1,5024,616,1,0,0,0,1,2,1594,0,0,3,6,2022,22,5043.0,5004.142857142857,5002.434736501822
2022-06-02,1,4978,606,1,1,0,0,1,0,4756,0,-1,3,6,2022,22,5024.0,5006.714285714285,4989.131221425701
2022-06-03,1,4952,610,1,0,0,0,3,2,3167,0,2,4,6,2022,22,4978.0,4990.0,5008.00446892433
2022-06-03,1,4920,618,1,1,0,0,3,1,321,1,-1,4,6,2022,22,4952.0,4986.857142857143,4991.306005413124
