Date,Store,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Promo2,PromoInterval,DayOfWeek,Month,Year,WeekOfYear,Sales_Lag1,Sales_MA7,SARIMAX_Pred
2022-06-03,1,5004,608,1,0,0,0,3,1,3047,1,2,4,6,2022,22,4920.0,4992.0,4982.5445471412
2022-06-04,1,4984,599,1,1,0,0,2,2,1979,0,0,5,6,2022,22,5004.0,4986.428571428572,5016.577384176842
2022-06-04,1,4982,587,1,0,0,0,3,2,4819,0,2,5,6,2022,22,4984.0,4977.714285714285,4987.325837187549
2022-06-04,1,5036,589,1,0,0,0,3,2,2493,1,0,5,6,2022,22,4982.0,4979.428571428572,4999.8642455579475
2022-06-05,1,5278,579,1,0,0,0,1,1,2827,1,0,6,6,2022,22,5036.0,5022.285714285715,4986.778745931951
2022-06-05,1,5041,589,1,1,0,0,0,1,4283,0,-1,6,6,2022,22,5278.0,5035.0,5007.996056749789
2022-06-05,1,5073,575,1,1,0,0,1,2,2112,1,-1,6,6,2022,22,5041.0,5056.857142857143,4992.264403491472
2022-06-06,1,5122,510,1,1,0,0,0,0,4085,0,-1,0,6,2022,23,5073.0,5073.714285714285,4987.199903146548
2022-06-07,1,5019,618,1,0,0,0,1,2,788,1,2,1,6,2022,23,5122.0,5078.714285714285,5023.314731456918
2022-06-07,1,4997,649,1,0,0,0,3,1,4530,0,2,1,6,2022,23,5019.0,5080.857142857143,4995.884816922615
2022-06-09,1,5143,646,1,0,0,0,1,0,1633,0,0,3,6,2022,23,4997.0,5096.142857142857,5008.9328706943
2022-06-10,1,4934,579,1,0,0,1,1,1,2926,0,0,4,6,2022,23,5143.0,5047.0,5018.176896838692
2022-06-10,1,4905,606,1,0,0,0,0,2,1309,0,-1,4,6,2022,23,4934.0,5027.571428571428,5014.379758844233
2022-06-11,1,4967,635,1,0,0,1,1,2,2945,0,2,5,6,2022,23,4905.0,5012.428571428572,5013.245849931984
2022-06-11,1,4878,603,1,1,0,0,0,0,3550,1,1,5,6,2022,23,4967.0,4977.571428571428,4991.0780402705805
2022-06-12,1,4965,566,1,0,0,0,3,1,2905,0,1,6,6,2022,23,4878.0,4969.857142857143,5020.985376852557
2022-06-12,1,4903,588,1,1,0,0,0,2,2800,0,1,6,6,2022,23,4965.0,4956.428571428572,4991.722464667805
2022-06-12,1,4889,608,1,0,0,0,3,2,855,1,-1,6,6,2022,23,4903.0,4920.142857142857,5007.210381661985
2022-06-13,1,4898,618,1,0,0,0,1,2,4332,0,2,0,6,2022,24,4889.0,4915.0,4996.566448588043
2022-06-13,1,5026,584,1,1,0,0,0,0,2602,0,1,0,6,2022,24,4898.0,4932.285714285715,5003.73202108489
2022-06-13,1,4966,633,1,0,0,0,2,1,420,0,0,0,6,2022,24,5026.0,4932.142857142857,4988.912814908471
2022-06-14,1,5046,602,1,0,0,0,0,2,1571,0,1,1,6,2022,24,4966.0,4956.142857142857,4984.841431698913
2022-06-15,1,4959,582,1,0,0,0,2,0,3742,0,1,2,6,2022,24,5046.0,4955.285714285715,5014.753985180292
2022-06-15,1,5021,647,1,0,0,0,2,2,2693,0,-1,2,6,2022,24,4959.0,4972.142857142857,4986.418750611574
2022-06-15,1,4956,598,1,0,3,0,2,0,3671,0,1,2,6,2022,24,5021.0,4981.714285714285,5003.888006114111
2022-06-16,1,5087,600,1,0,0,0,0,1,1807,0,2,3,6,2022,24,4956.0,5008.714285714285,4991.563526376563
2022-06-17,1,4900,576,1,0,0,0,3,1,3909,1,1,4,6,2022,24,5087.0,4990.714285714285,5002.897144067639
2022-06-18,1,4885,596,1,1,0,0,3,0,625,0,0,5,6,2022,24,4900.0,4979.142857142857,4987.19234112186
2022-06-18,1,5078,599,1,0,0,0,3,0,4233,0,2,5,6,2022,24,4885.0,4983.714285714285,4982.773441779706
2022-06-18,1,4980,555,1,0,0,0,0,1,3603,0,0,5,6,2022,24,5078.0,4986.714285714285,5011.407658982762
2022-06-19,1,5017,575,1,0,0,0,1,2,3983,1,-1,6,6,2022,24,4980.0,4986.142857142857,4984.421167576393
2022-06-19,1,4990,629,1,1,0,0,3,1,790,0,1,6,6,2022,24,5017.0,4991.0,4999.676975346374
2022-06-20,1,5053,599,1,0,0,0,2,1,2177,0,2,0,6,2022,25,4990.0,4986.142857142857,4990.761300226026
2022-06-21,1,5025,568,1,0,0,0,0,1,657,1,0,1,6,2022,25,5053.0,5004.0,5000.64025113673
2022-06-22,1,5005,580,1,0,0,0,2,0,2528,0,0,2,6,2022,25,5025.0,5021.142857142857,4985.594079419075
2022-06-23,1,5051,624,1,0,0,1,2,0,4399,1,2,3,6,2022,25,5005.0,5017.285714285715,5003.7099853980235
2022-06-24,1,5055,618,1,0,0,0,0,1,703,0,0,4,6,2022,25,5051.0,5028.0,5011.7705189327835
2022-06-25,1,4930,611,1,0,0,0,0,0,4560,0,-1,5,6,2022,25,5055.0,5015.571428571428,4987.461322175754
2022-06-25,1,5019,612,1,0,0,0,2,0,1366,0,-1,5,6,2022,25,4930.0,5019.714285714285,5001.102861427159
2022-06-29,1,5026,606,1,0,0,0,0,1,680,0,0,2,6,2022,26,5019.0,5015.857142857143,4994.583994344814
2022-06-30,1,5043,617,1,0,2,0,1,0,3307,0,0,3,6,2022,26,5026.0,5018.428571428572,5000.856841712211
2022-06-30,1,4959,562,1,0,0,0,0,2,2937,0,-1,3,6,2022,26,5043.0,5011.857142857143,4985.717340840992
2022-06-30,1,5047,628,1,0,0,0,1,2,1768,0,-1,3,6,2022,26,4959.0,5011.285714285715,4989.804522770731
2022-07-02,1,4974,577,1,0,0,0,0,1,3682,0,2,5,7,2022,26,5047.0,4999.714285714285,5012.876493628275
2022-07-03,1,5075,612,1,0,0,0,3,2,2617,0,1,6,7,2022,26,4974.0,5020.428571428572,4987.5351400205745
2022-07-03,1,4989,600,1,0,0,0,2,0,4968,0,0,6,7,2022,26,5075.0,5016.142857142857,5002.258739830848
2022-07-03,1,5054,601,1,0,0,0,3,0,687,0,0,6,7,2022,26,4989.0,5020.142857142857,4997.501676999721
2022-07-05,1,4997,595,1,0,0,1,2,2,1643,0,1,1,7,2022,27,5054.0,5013.571428571428,5020.511885844391
2022-07-06,1,5056,657,1,1,0,0,0,1,2911,0,-1,2,7,2022,27,4997.0,5027.428571428572,4986.39649923221
2022-07-06,1,5076,667,1,0,0,0,1,1,1805,0,-1,2,7,2022,27,5056.0,5031.571428571428,4992.86958812911
2022-07-09,1,5046,619,1,0,0,0,0,2,409,0,0,5,7,2022,27,5076.0,5041.857142857143,5015.226081631398
2022-07-09,1,5147,631,1,0,0,0,3,0,3592,0,1,5,7,2022,27,5046.0,5052.142857142857,4990.7738272346605
2022-07-10,1,5048,565,1,0,0,1,3,2,2091,0,1,6,7,2022,27,5147.0,5060.571428571428,5023.179282675436
2022-07-10,1,5117,574,1,0,0,0,3,0,4970,0,2,6,7,2022,27,5048.0,5069.571428571428,5003.061484773854
2022-07-12,1,5119,574,1,0,0,0,1,2,4650,0,-1,1,7,2022,28,5117.0,5087.0,5008.639061359086
2022-07-13,1,4887,583,1,1,0,0,0,1,4740,0,2,2,7,2022,28,5119.0,5062.857142857143,4993.0259953203795
2022-07-13,1,4947,598,1,1,0,0,0,2,2196,0,0,2,7,2022,28,4887.0,5044.428571428572,4999.980195494151
2022-07-13,1,5026,634,1,1,0,0,2,2,1830,0,0,2,7,2022,28,4947.0,5041.571428571428,5018.44165817701
2022-07-15,1,5131,597,1,0,0,0,1,2,1174,1,2,4,7,2022,28,5026.0,5039.285714285715,4997.1843263751525
2022-07-15,1,5054,612,1,0,0,0,3,1,4101,1,1,4,7,2022,28,5131.0,5040.142857142857,5009.031884627866
2022-07-15,1,5086,619,1,0,0,0,1,2,2211,0,2,4,7,2022,28,5054.0,5035.714285714285,5008.186080199014
2022-07-16,1,5002,562,1,0,1,0,2,1,956,0,0,5,7,2022,28,5086.0,5019.0,5012.392201774688
2022-07-17,1,5028,580,1,1,0,0,3,0,3749,0,0,6,7,2022,28,5002.0,5039.142857142857,4994.5032012195925
2022-07-19,1,4936,595,1,1,3,0,2,1,257,0,0,1,7,2022,29,5028.0,5037.571428571428,5002.54755940801
2022-07-19,1,5001,643,1,0,0,0,1,0,244,0,2,1,7,2022,29,4936.0,5034.0,5022.222667850791
2022-07-20,1,4964,613,1,0,0,1,0,0,4556,1,2,2,7,2022,29,5001.0,5010.142857142857,5020.683807335626
2022-07-21,1,5026,630,1,0,0,1,2,0,3069,1,1,3,7,2022,29,4964.0,5006.142857142857,5028.212551129567
2022-07-21,1,4994,602,1,0,0,0,3,2,1301,0,2,3,7,2022,29,5026.0,4993.0,5010.694092525372
2022-07-21,1,5063,581,1,0,2,0,1,0,4468,1,2,3,7,2022,29,4994.0,5001.714285714285,5013.011201000691
2022-07-23,1,5078,578,1,1,2,0,3,0,3253,0,2,5,7,2022,29,5063.0,5008.857142857143,4992.294350821303
2022-07-23,1,4899,628,1,1,0,0,2,0,3037,0,2,5,7,2022,29,5078.0,5003.571428571428,5000.537015753007
2022-07-24,1,5032,627,1,1,0,0,3,1,3252,0,0,6,7,2022,29,4899.0,5008.0,5021.215822675402
2022-07-25,1,4972,651,1,1,1,1,3,1,2849,0,1,0,7,2022,30,5032.0,5009.142857142857,5021.116889299711
2022-07-26,1,5008,552,1,0,0,0,1,2,4536,1,-1,1,7,2022,30,4972.0,5006.571428571428,5011.635033219728
2022-07-28,1,5014,585,1,0,0,0,1,0,2800,1,2,3,7,2022,30,5008.0,5009.428571428572,5011.56159566323
2022-07-28,1,4849,543,1,0,3,0,2,2,217,1,-1,3,7,2022,30,5014.0,4978.857142857143,5013.435216816839
2022-07-29,1,4977,619,1,1,0,0,1,0,4370,0,0,4,7,2022,30,4849.0,4964.428571428572,4992.7324135677145
2022-07-29,1,4980,566,1,1,0,0,2,1,4559,0,1,4,7,2022,30,4977.0,4976.0,4995.67573796903
2022-07-30,1,4931,583,1,1,0,0,0,1,3197,0,-1,5,7,2022,30,4980.0,4961.571428571428,5018.225691855459
2022-07-30,1,5097,632,1,1,0,0,3,0,2015,0,0,5,7,2022,30,4931.0,4979.428571428572,4999.688781807604
2022-07-31,1,5002,602,1,0,3,0,0,1,3828,1,-1,6,7,2022,30,5097.0,4978.571428571428,5008.914095906837
2022-08-01,1,4922,588,1,0,0,0,1,0,2491,1,1,0,8,2022,31,5002.0,4965.428571428572,5009.429295560635
2022-08-01,1,4797,620,1,1,0,0,0,2,712,1,2,0,8,2022,31,4922.0,4958.0,5009.5088888350065
2022-08-01,1,5053,578,1,0,0,0,1,2,275,0,-1,0,8,2022,31,4797.0,4968.857142857143,4991.263961832387
2022-08-02,1,4915,580,1,0,0,1,1,2,1524,1,2,1,8,2022,31,5053.0,4959.571428571428,5008.6969552267365
2022-08-03,1,4942,625,1,1,0,0,0,0,2327,1,1,2,8,2022,31,4915.0,4961.142857142857,5014.531434912698
2022-08-03,1,4961,597,1,0,0,0,1,0,430,0,2,2,8,2022,31,4942.0,4941.714285714285,4997.156187474033
2022-08-04,1,4945,635,1,0,0,0,0,0,2075,1,1,3,8,2022,31,4961.0,4933.571428571428,5004.818970940001
2022-08-04,1,4888,631,1,0,0,0,2,0,1070,0,0,3,8,2022,31,4945.0,4928.714285714285,5003.642239980602
2022-08-04,1,4994,608,1,0,2,0,3,1,3686,0,0,3,8,2022,31,4888.0,4956.857142857143,5000.092118371201
2022-08-04,1,4935,572,1,0,0,0,0,1,103,0,0,3,8,2022,31,4994.0,4940.0,4987.1791414391255
2022-08-04,1,4928,578,1,0,3,0,1,2,3078,1,0,3,8,2022,31,4935.0,4941.857142857143,4986.483590289813
2022-08-05,1,4967,595,1,0,0,0,1,1,1860,0,0,4,8,2022,31,4928.0,4945.428571428572,5008.63983718318
2022-08-06,1,5038,598,1,1,0,0,0,1,1284,0,2,5,8,2022,31,4967.0,4956.428571428572,4993.626103792401
2022-08-07,1,5151,588,1,0,0,0,0,0,358,0,1,6,8,2022,31,5038.0,4985.857142857143,5000.599540236118
2022-08-07,1,5039,587,1,1,0,0,2,2,4039,0,2,6,8,2022,31,5151.0,5007.428571428572,4998.644206478384
2022-08-07,1,4997,628,1,1,0,0,2,2,4033,0,0,6,8,2022,31,5039.0,5007.857142857143,4996.178068938553
2022-08-07,1,4967,648,1,0,0,0,2,2,3626,0,-1,6,8,2022,31,4997.0,5012.428571428572,4988.216050818725
2022-08-08,1,4965,588,1,0,0,0,1,0,4940,0,1,0,8,2022,32,4967.0,5017.714285714285,4985.324558840308
2022-08-08,1,5049,606,1,1,3,0,3,0,4646,0,1,0,8,2022,32,4965.0,5029.428571428572,5007.794788829924
2022-08-09,1,4977,558,1,1,0,0,1,2,3744,0,-1,1,8,2022,32,5049.0,5020.714285714285,4995.209013995167
2022-08-10,1,4957,578,1,0,0,0,3,0,4318,0,-1,2,8,2022,32,4977.0,4993.0,5002.918599622083
2022-08-11,1,5098,566,1,0,0,1,1,2,4361,0,-1,3,8,2022,32,4957.0,5001.428571428572,5015.504569013629
2022-08-11,1,5052,597,1,1,0,0,3,1,3827,0,2,3,8,2022,32,5098.0,5009.285714285715,4995.867227818178
2022-08-11,1,4846,569,1,0,0,0,3,0,372,0,0,3,8,2022,32,5052.0,4992.0,4987.431338440141
2022-08-12,1,5039,603,1,0,0,0,0,1,402,1,-1,4,8,2022,32,4846.0,5002.571428571428,4984.247209152016
2022-08-12,1,4973,603,1,0,0,0,0,1,779,0,2,4,8,2022,32,5039.0,4991.714285714285,5007.723387152832
2022-08-13,1,5099,586,1,0,0,0,0,2,2832,0,-1,5,8,2022,32,4973.0,5009.142857142857,4995.937062358142
2022-08-15,1,5029,600,1,0,1,0,1,0,3786,0,1,0,8,2022,33,5099.0,5019.428571428572,5004.626000294488
2022-08-15,1,4934,581,1,0,0,0,3,2,2906,1,2,0,8,2022,33,5029.0,4996.0,5000.546664752082
2022-08-15,1,4943,599,1,0,0,0,3,0,3918,1,-1,0,8,2022,33,4934.0,4980.428571428572,4997.409792015631
2022-08-16,1,5075,612,1,0,0,0,0,1,1929,0,1,1,8,2022,33,4943.0,5013.142857142857,4985.204777782341
2022-08-16,1,4891,592,1,0,0,0,0,1,4435,0,2,1,8,2022,33,5075.0,4992.0,4984.1081738795065
2022-08-17,1,5026,603,1,0,0,0,0,0,1497,1,0,2,8,2022,33,4891.0,4999.571428571428,5008.333337232519
2022-08-17,1,4928,590,1,1,0,0,0,0,3824,0,0,2,8,2022,33,5026.0,4975.142857142857,4995.674464422834
2022-08-17,1,5054,615,1,0,0,0,0,2,2366,0,0,2,8,2022,33,4928.0,4978.714285714285,5003.350830431286
2022-08-19,1,5004,624,1,0,3,0,2,1,511,0,1,4,8,2022,33,5054.0,4988.714285714285,4999.690426375168
2022-08-20,1,4878,623,1,0,1,0,2,1,1077,0,1,5,8,2022,33,5004.0,4979.428571428572,4996.717691095281
2022-08-20,1,4785,612,1,0,1,0,2,1,282,0,-1,5,8,2022,33,4878.0,4938.0,4982.847878149883
2022-08-21,1,5069,607,1,1,0,0,3,2,3394,0,1,6,8,2022,33,4785.0,4963.428571428572,4981.180816364031
2022-08-23,1,5128,600,1,0,0,0,2,0,1150,0,-1,1,8,2022,34,5069.0,4978.0,5004.668322982411
2022-08-23,1,5111,617,1,0,0,0,1,2,1883,0,2,1,8,2022,34,5128.0,5004.142857142857,4995.299505279258
2022-08-24,1,4989,624,1,1,0,0,2,0,507,0,2,2,8,2022,34,5111.0,4994.857142857143,5002.967134859466
2022-08-25,1,5023,600,1,0,0,0,3,0,1905,1,0,3,8,2022,34,4989.0,4997.571428571428,4998.802649537196
2022-08-26,1,5092,592,1,0,0,0,3,2,3787,0,2,4,8,2022,34,5023.0,5028.142857142857,4994.828012075232
2022-08-27,1,4953,570,1,0,0,0,1,2,1554,0,2,5,8,2022,34,5092.0,5052.142857142857,4983.512482079957
2022-08-28,1,5049,613,1,0,0,0,2,0,171,1,2,6,8,2022,34,4953.0,5049.285714285715,4983.541715869335
2022-08-30,1,4851,645,1,0,0,0,3,1,4369,0,-1,1,8,2022,35,5049.0,5009.714285714285,5009.218446519409
2022-08-30,1,5087,589,1,0,0,0,3,1,2285,0,1,1,8,2022,35,4851.0,5006.285714285715,4997.275767353935
2022-08-31,1,4855,620,1,1,0,0,0,0,1679,1,2,2,8,2022,35,5087.0,4987.142857142857,5004.2092755559
2022-09-01,1,5040,602,1,1,0,1,1,0,1899,0,0,3,9,2022,35,4855.0,4989.571428571428,5015.576640594284
2022-09-01,1,4942,594,1,0,0,0,3,0,4651,0,-1,3,9,2022,35,5040.0,4968.142857142857,4992.992010406312
2022-09-03,1,5108,602,1,0,0,0,3,0,1829,0,-1,5,9,2022,35,4942.0,4990.285714285715,4979.006551470596
2022-09-03,1,5099,622,1,0,0,0,0,0,4116,1,1,5,9,2022,35,5108.0,4997.428571428572,4983.7869091345065
2022-09-03,1,4871,565,1,0,0,0,2,0,1994,0,1,5,9,2022,35,5099.0,5000.285714285715,5009.397212232224
2022-09-04,1,4912,617,1,0,0,0,0,1,689,0,1,6,9,2022,35,4871.0,4975.285714285715,4999.434581875277
2022-09-04,1,4973,589,1,1,0,1,0,0,688,0,-1,6,9,2022,35,4912.0,4992.142857142857,5019.373977860909
2022-09-04,1,5021,590,1,1,0,0,3,2,237,0,2,6,9,2022,35,4973.0,4989.428571428572,4997.744341583826
2022-09-05,1,5083,632,1,0,0,0,3,0,2304,0,2,0,9,2022,36,5021.0,5009.571428571428,4993.410398622869
2022-09-06,1,4920,572,1,0,0,0,2,0,4750,1,1,1,9,2022,36,5083.0,4982.714285714285,4979.223273108402
2022-09-08,1,4904,656,1,0,0,0,2,0,1490,0,0,3,9,2022,36,4920.0,4954.857142857143,4985.360664445848
2022-09-09,1,4989,607,1,0,3,0,1,1,716,0,0,4,9,2022,36,4904.0,4971.714285714285,5004.282525591978
2022-09-10,1,4979,593,1,0,0,0,3,1,2007,0,-1,5,9,2022,36,4989.0,4981.285714285715,4997.7636312113955
2022-09-10,1,4967,600,1,1,0,0,0,0,611,0,0,5,9,2022,36,4979.0,4980.428571428572,4998.223290306012
2022-09-12,1,5090,563,1,0,0,0,0,0,3549,0,0,0,9,2022,37,4967.0,4990.285714285715,4997.640611242759
2022-09-14,1,4983,628,1,0,0,0,0,0,3174,0,1,2,9,2022,37,5090.0,4976.0,4992.345325183612
2022-09-16,1,4993,604,1,1,0,0,2,1,835,0,0,4,9,2022,37,4983.0,4986.428571428572,4979.449675015086
2022-09-18,1,4943,573,1,1,0,0,0,0,4985,0,2,6,9,2022,37,4993.0,4992.0,4984.94967766408
2022-09-21,1,5056,592,1,0,0,1,3,2,4314,0,-1,2,9,2022,38,4943.0,5001.571428571428,5018.707517265358
2022-09-21,1,5066,582,1,0,0,0,2,0,142,0,2,2,9,2022,38,5056.0,5014.0,4996.15914615865
2022-09-21,1,5094,625,1,0,0,0,2,1,3362,1,-1,2,9,2022,38,5066.0,5032.142857142857,4998.294388970663
2022-09-22,1,4960,614,1,0,1,0,3,2,4664,0,1,3,9,2022,38,5094.0,5013.571428571428,4999.778032137647
2022-09-23,1,4957,582,1,0,0,0,2,2,4190,0,2,4,9,2022,38,4960.0,5009.857142857143,4995.13002605299
2022-09-23,1,5107,586,1,1,0,0,1,2,3687,1,1,4,9,2022,38,4957.0,5026.142857142857,4979.326004269918
2022-09-23,1,4842,663,1,0,0,0,0,0,3177,1,2,4,9,2022,38,5107.0,5011.714285714285,4984.906492880094
2022-09-24,1,5025,571,1,0,0,0,2,2,2118,0,2,5,9,2022,38,4842.0,5007.285714285715,5002.841770619087
2022-09-24,1,4837,618,1,0,0,0,3,0,1288,0,2,5,9,2022,38,5025.0,4974.571428571428,4996.910387165107
2022-09-24,1,5053,659,1,0,1,0,2,1,2974,1,0,5,9,2022,38,4837.0,4968.714285714285,4998.176877875465
2022-09-26,1,4918,595,1,0,0,0,0,2,3253,1,0,0,9,2022,39,5053.0,4962.714285714285,4999.402921403016
2022-09-27,1,4995,586,1,0,1,0,0,2,4314,1,0,1,9,2022,39,4918.0,4968.142857142857,4992.906166319135
2022-09-28,1,4917,619,1,1,1,1,3,1,4676,1,1,2,9,2022,39,4995.0,4941.0,4995.38372064112
2022-09-29,1,5021,583,1,0,0,0,2,0,1342,0,0,3,9,2022,39,4917.0,4966.571428571428,4981.170127647933
2022-09-30,1,5011,620,1,1,0,0,2,2,1108,0,1,4,9,2022,39,5021.0,4964.571428571428,5000.096726667349
2022-09-30,1,5008,587,1,0,0,0,1,2,3511,1,0,4,9,2022,39,5011.0,4989.0,4995.149580929881
2022-10-01,1,4983,586,1,1,0,0,1,1,1412,0,1,5,10,2022,39,5008.0,4979.0,4997.849294571526
2022-10-01,1,4872,636,1,0,0,0,2,1,1253,0,1,5,10,2022,39,4983.0,4972.428571428572,4997.566149822041
2022-10-01,1,4981,680,1,0,0,1,0,2,3473,0,0,5,10,2022,39,4872.0,4970.428571428572,5008.156281992596
2022-10-02,1,4995,591,1,1,0,0,0,0,1936,0,2,6,10,2022,39,4981.0,4981.571428571428,4978.1816744346115
2022-10-03,1,4997,605,1,0,0,0,3,0,1468,1,-1,0,10,2022,40,4995.0,4978.142857142857,4977.756193882868
2022-10-04,1,4929,634,1,1,0,0,1,1,2464,0,-1,1,10,2022,40,4997.0,4966.428571428572,4999.426820978664
2022-10-07,1,5047,634,1,0,0,0,2,2,1483,1,2,4,10,2022,40,4929.0,4972.0,4991.398311500342
2022-10-08,1,5009,624,1,0,0,0,1,0,2756,1,0,5,10,2022,40,5047.0,4975.714285714285,4997.377413488494
2022-10-08,1,4921,619,1,0,0,0,1,1,1140,0,0,5,10,2022,40,5009.0,4982.714285714285,4994.337234460693
2022-10-09,1,4986,628,1,0,0,0,0,2,1508,0,0,6,10,2022,40,4921.0,4983.428571428572,4989.837116833927
2022-10-10,1,4948,561,1,0,0,0,1,2,3011,0,1,0,10,2022,41,4986.0,4976.714285714285,4976.782032011492
2022-10-11,1,4887,597,1,1,0,0,0,1,4457,0,2,1,10,2022,41,4948.0,4961.0,4977.143271371232
2022-10-11,1,5015,628,1,0,0,0,2,0,2033,1,0,1,10,2022,41,4887.0,4973.285714285715,4998.441441023982
2022-10-12,1,4931,590,1,0,0,0,2,2,2436,0,0,2,10,2022,41,5015.0,4956.714285714285,4990.179449869705
2022-10-13,1,4944,578,1,1,0,0,3,1,1392,0,-1,3,10,2022,41,4931.0,4947.428571428572,4995.128047443781
2022-10-17,1,5029,593,1,0,0,0,2,0,3641,1,1,0,10,2022,42,4944.0,4962.857142857143,4989.843062740784
2022-10-18,1,5064,631,1,0,0,0,0,0,180,1,0,1,10,2022,42,5029.0,4974.0,4987.06032759496
2022-10-19,1,4977,593,1,1,0,0,1,1,2666,0,-1,2,10,2022,42,5064.0,4978.142857142857,4974.832293069266
2022-10-19,1,5035,573,1,0,0,0,0,0,2941,0,-1,2,10,2022,42,4977.0,4999.285714285715,4976.482336193973
2022-10-20,1,5090,570,1,0,0,0,2,1,3800,0,-1,3,10,2022,42,5035.0,5010.0,4996.923206080326
2022-10-20,1,5013,593,1,1,0,0,1,2,2688,0,-1,3,10,2022,42,5090.0,5021.714285714285,4990.681197320472
2022-10-21,1,4981,568,1,0,3,0,1,0,3600,1,-1,4,10,2022,42,5013.0,5027.0,4996.670596161502
2022-10-23,1,5120,585,1,0,0,0,2,1,2843,0,0,6,10,2022,42,4981.0,5040.0,4990.509230609739
2022-10-23,1,5021,581,1,0,0,0,1,2,4440,1,-1,6,10,2022,42,5120.0,5033.857142857143,4989.2920704001335
2022-10-23,1,5005,617,1,1,0,0,0,0,2568,0,-1,6,10,2022,42,5021.0,5037.857142857143,4976.734470383142
2022-10-25,1,4966,574,1,0,0,0,3,2,1759,0,0,1,10,2022,43,5005.0,5028.0,4977.517134077058
2022-10-26,1,5110,616,1,0,0,1,1,0,3475,0,1,2,10,2022,43,4966.0,5030.857142857143,5016.780709694237
2022-10-26,1,4865,597,1,1,0,0,1,0,2418,1,2,2,10,2022,43,5110.0,5009.714285714285,4991.62712162544
2022-10-26,1,5067,594,1,0,0,0,2,1,3241,0,0,2,10,2022,43,4865.0,5022.0,4997.252196568013
2022-10-27,1,5082,590,1,0,0,0,3,2,194,0,2,3,10,2022,43,5067.0,5016.571428571428,4992.411313417474
2022-10-27,1,5089,600,1,1,0,0,2,1,2092,1,2,3,10,2022,43,5082.0,5026.285714285715,4991.200250400914
2022-10-27,1,4895,641,1,0,0,0,0,0,4827,0,-1,3,10,2022,43,5089.0,5010.571428571428,4978.503663059464
2022-10-27,1,4933,625,1,1,3,0,0,2,4131,1,2,3,10,2022,43,4895.0,5005.857142857143,4979.058625827023
2022-10-27,1,5046,599,1,1,0,0,1,0,1625,0,2,3,10,2022,43,4933.0,4996.714285714285,5001.448956380264
2022-10-28,1,4989,608,1,0,0,0,1,0,3382,0,1,4,10,2022,43,5046.0,5014.428571428572,4992.332483295114
2022-10-29,1,4896,615,1,0,0,0,3,2,130,0,1,5,10,2022,43,4989.0,4990.0,4997.587079120211
2022-10-29,1,5070,605,1,0,0,0,1,2,2249,0,2,5,10,2022,43,4896.0,4988.285714285715,4995.235391337244
2022-10-29,1,4994,580,1,1,0,0,0,1,2412,0,2,5,10,2022,43,5070.0,4974.714285714285,4991.634771244217
2022-10-30,1,4908,625,1,0,0,0,1,1,3140,0,2,6,10,2022,43,4994.0,4976.571428571428,4978.006257526744
