Date,Store,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Promo2,PromoInterval,DayOfWeek,Month,Year,WeekOfYear,Sales_Lag1,Sales_MA7,SARIMAX_Pred
2023-03-14,1,5076,660,1,1,0,0,2,1,4587,1,2,1,3,2023,11,4876.0,5002.714285714285,4984.702302651728
2023-03-15,1,5067,597,1,0,0,1,3,2,1927,0,1,2,3,2023,11,5076.0,5015.142857142857,5018.529062629211
2023-03-15,1,5142,601,1,0,0,0,1,0,2645,0,0,2,3,2023,11,5067.0,5022.0,4994.45598968504
2023-03-16,1,5031,589,1,0,0,0,3,2,2279,0,1,3,3,2023,11,5142.0,5040.142857142857,5001.118996642068
2023-03-16,1,4903,598,1,1,0,0,2,2,1727,1,0,3,3,2023,11,5031.0,5017.0,4998.742069242451
2023-03-16,1,4974,614,1,0,0,0,0,1,3867,1,-1,3,3,2023,11,4903.0,5009.857142857143,4993.160885625307
2023-03-17,1,4927,619,1,0,0,0,0,2,1545,0,2,4,3,2023,11,4974.0,5017.142857142857,4986.21047399798
2023-03-17,1,5073,568,1,0,0,0,3,1,2649,0,1,4,3,2023,11,4927.0,5016.714285714285,4986.0415699640025
2023-03-17,1,5017,589,1,0,0,1,2,2,2841,0,-1,4,3,2023,11,5073.0,5009.571428571428,5018.44634117246
2023-03-18,1,4970,607,1,0,0,1,0,2,2085,1,0,5,3,2023,11,5017.0,4985.0,5013.070450025045
2023-03-19,1,5023,625,1,0,0,1,1,1,3218,0,1,6,3,2023,11,4970.0,4983.857142857143,5017.1198192415695
2023-03-19,1,4990,571,1,1,1,0,0,0,3516,0,-1,6,3,2023,11,5023.0,4996.285714285715,4999.392928702462
2023-03-19,1,5028,584,1,1,0,0,0,1,2914,0,2,6,3,2023,11,4990.0,5004.0,4992.173819173266
2023-03-19,1,4978,601,1,0,0,0,1,0,2330,0,0,6,3,2023,11,5028.0,5011.285714285715,4984.389398545171
2023-03-20,1,4934,603,1,0,0,0,1,2,1668,0,-1,0,3,2023,12,4978.0,4991.428571428572,4987.166438790243
2023-03-21,1,4994,640,1,1,3,1,3,1,4919,0,0,1,3,2023,12,4934.0,4988.142857142857,5018.96980382909
2023-03-21,1,4982,596,1,0,0,0,3,1,1434,0,1,1,3,2023,12,4994.0,4989.857142857143,4997.855357650889
2023-03-21,1,4866,628,1,0,0,0,2,0,1492,0,1,1,3,2023,12,4982.0,4967.428571428572,4999.928366898791
2023-03-22,1,5096,584,1,0,0,0,2,1,2359,0,0,2,3,2023,12,4866.0,4982.571428571428,4998.169909183747
2023-03-22,1,5141,595,1,1,1,0,3,0,2492,0,2,2,3,2023,12,5096.0,4998.714285714285,4990.681158041406
2023-03-23,1,4981,547,1,0,3,0,2,0,1639,0,1,3,3,2023,12,5141.0,4999.142857142857,4982.912245739465
2023-03-23,1,5171,601,1,0,1,0,1,1,3621,0,0,3,3,2023,12,4981.0,5033.0,4988.553441602324
2023-03-24,1,5014,571,1,1,0,0,2,0,356,0,0,4,3,2023,12,5171.0,5035.857142857143,5001.735253107979
2023-03-24,1,5065,563,1,0,0,0,0,2,950,0,1,4,3,2023,12,5014.0,5047.714285714285,4998.291528624161
2023-03-25,1,4943,572,1,0,0,0,1,1,2139,0,0,5,3,2023,12,5065.0,5058.714285714285,5001.559196357126
2023-03-26,1,5011,607,1,0,0,0,3,2,4176,0,-1,6,3,2023,12,4943.0,5046.571428571428,4999.420709710064
2023-03-26,1,4898,553,1,0,0,0,0,0,693,0,2,6,3,2023,12,5011.0,5011.857142857143,4993.441575671359
2023-03-26,1,5018,553,1,1,0,0,0,2,1164,0,-1,6,3,2023,12,4898.0,5017.142857142857,4984.072795999374
2023-03-29,1,4975,606,1,1,0,0,0,2,4882,1,0,2,3,2023,13,5018.0,4989.142857142857,4987.199964641614
2023-03-30,1,4976,605,1,0,0,1,0,2,1466,0,-1,3,3,2023,13,4975.0,4983.714285714285,5019.716877255
2023-03-30,1,5135,583,1,0,0,0,3,1,2724,0,1,3,3,2023,13,4976.0,4993.714285714285,4997.655468097869
2023-03-31,1,4966,611,1,1,0,0,1,1,2750,0,1,4,3,2023,13,5135.0,4997.0,4998.5881697947225
2023-03-31,1,4896,578,1,1,0,0,0,0,3762,0,-1,4,3,2023,13,4966.0,4980.571428571428,5000.120409048736
2023-03-31,1,5093,585,1,0,0,0,2,1,4180,0,0,4,3,2023,13,4896.0,5008.428571428572,4995.927497274653
2023-04-01,1,5049,591,1,0,0,0,2,2,1771,0,1,5,4,2023,13,5093.0,5012.857142857143,4983.7234734032145
2023-04-03,1,5159,568,1,1,0,0,3,2,2359,0,-1,0,4,2023,14,5049.0,5039.142857142857,4990.243031797879
2023-04-03,1,4971,576,1,0,0,0,0,1,3514,0,1,0,4,2023,14,5159.0,5038.428571428572,5003.196368078574
2023-04-04,1,5029,574,1,1,2,0,1,2,496,0,2,1,4,2023,14,4971.0,5023.285714285715,4999.022275698116
2023-04-05,1,4985,656,1,1,0,0,0,0,3663,0,1,2,4,2023,14,5029.0,5026.0,4999.20271083549
2023-04-05,1,4821,609,1,0,0,0,3,2,1395,0,0,2,4,2023,14,4985.0,5015.285714285715,5001.87652765893
2023-04-05,1,4888,628,1,0,0,1,3,1,614,0,1,2,4,2023,14,4821.0,4986.0,5012.257076100153
2023-04-07,1,5013,595,1,0,0,0,3,2,517,0,-1,4,4,2023,14,4888.0,4980.857142857143,4984.788423377139
2023-04-08,1,4875,622,1,0,0,0,1,2,1178,0,-1,5,4,2023,14,5013.0,4940.285714285715,4989.664803298826
2023-04-12,1,5043,576,1,1,0,1,0,0,232,0,1,2,4,2023,15,4875.0,4950.571428571428,5018.803832990218
2023-04-15,1,4986,613,1,1,0,0,0,0,134,0,-1,5,4,2023,15,5043.0,4944.428571428572,4999.038898461055
2023-04-19,1,4994,606,1,0,0,0,1,1,997,0,2,2,4,2023,16,4986.0,4945.714285714285,4997.669571201665
2023-04-20,1,4916,642,1,0,0,1,1,1,3956,0,0,3,4,2023,16,4994.0,4959.285714285715,5016.060871847096
2023-04-20,1,5100,630,1,1,0,0,1,2,3962,0,2,3,4,2023,16,4916.0,4989.571428571428,4994.616959413498
2023-04-21,1,5042,567,1,0,0,0,0,2,3518,0,0,4,4,2023,16,5100.0,4993.714285714285,4984.071902986463
2023-04-22,1,5123,604,1,0,0,0,3,1,3370,0,-1,5,4,2023,16,5042.0,5029.142857142857,4992.110924349177
2023-04-23,1,4925,585,1,1,0,0,0,1,265,0,0,6,4,2023,16,5123.0,5012.285714285715,5000.694634645409
2023-04-23,1,4981,602,1,0,0,0,0,1,3628,0,0,6,4,2023,16,4925.0,5011.571428571428,5000.956909747489
2023-04-23,1,5113,633,1,1,0,0,0,2,318,0,1,6,4,2023,16,4981.0,5028.571428571428,4997.3527298206545
2023-04-24,1,5033,652,1,0,0,0,0,2,909,0,-1,0,4,2023,17,5113.0,5045.285714285715,4996.821941916537
2023-04-26,1,5027,625,1,0,3,0,2,1,2727,0,1,2,4,2023,17,5033.0,5034.857142857143,4993.734887979469
2023-04-27,1,4976,600,1,0,0,0,0,1,1197,1,1,3,4,2023,17,5027.0,5025.428571428572,4985.872964411494
2023-04-28,1,5062,625,1,1,0,0,3,1,4255,0,2,4,4,2023,17,4976.0,5016.714285714285,4990.664540945341
2023-04-28,1,5057,588,1,0,0,0,1,2,3083,1,0,4,4,2023,17,5062.0,5035.571428571428,5002.720917580002
2023-04-28,1,4939,600,1,0,0,0,1,2,4067,0,-1,4,4,2023,17,5057.0,5029.571428571428,5001.293215269731
2023-04-29,1,4940,620,1,0,0,0,3,2,2547,0,-1,5,4,2023,17,4939.0,5004.857142857143,4998.692410732841
2023-04-29,1,5028,579,1,0,0,0,0,2,2679,1,2,5,4,2023,17,4940.0,5004.142857142857,4996.383475257879
2023-04-29,1,5081,599,1,0,0,1,1,1,2529,0,-1,5,4,2023,17,5028.0,5011.857142857143,5012.563176473791
2023-04-30,1,5062,608,1,1,0,1,1,0,2450,1,-1,6,4,2023,17,5081.0,5024.142857142857,5003.4933917511125
2023-04-30,1,4963,607,1,0,1,0,1,2,2050,0,2,6,4,2023,17,5062.0,5010.0,4993.254720716669
2023-04-30,1,5042,674,1,0,0,0,1,0,2973,0,2,6,4,2023,17,4963.0,5007.857142857143,5002.1544877146935
2023-05-02,1,4989,598,1,0,1,0,1,0,2132,0,-1,1,5,2023,18,5042.0,5015.0,5001.409773732753
2023-05-03,1,4999,593,1,1,0,0,3,0,546,0,0,2,5,2023,18,4989.0,5023.428571428572,5000.190259267021
2023-05-03,1,4899,591,1,0,3,0,3,1,4522,0,2,2,5,2023,18,4999.0,5005.0,4997.163432936527
2023-05-03,1,5113,633,1,0,0,0,1,2,4927,1,2,2,5,2023,18,4899.0,5009.571428571428,4996.480210130752
2023-05-04,1,4925,602,1,1,0,0,0,2,2722,1,-1,3,5,2023,18,5113.0,4990.0,4986.064787894248
2023-05-04,1,5132,601,1,1,0,1,2,0,736,0,2,3,5,2023,18,4925.0,5014.142857142857,5011.35229712754
2023-05-04,1,5136,613,1,0,0,0,2,2,3281,0,1,3,5,2023,18,5132.0,5027.571428571428,5002.464669118348
2023-05-05,1,5021,594,1,0,0,0,0,1,4864,0,-1,4,5,2023,18,5136.0,5032.142857142857,5000.828952439764
2023-05-06,1,4947,613,1,0,0,0,2,0,3082,0,-1,5,5,2023,18,5021.0,5024.714285714285,5000.586987912978
2023-05-07,1,4918,613,1,1,0,0,1,1,4715,1,0,6,5,2023,18,4947.0,5027.428571428572,4998.415717648375
2023-05-07,1,4997,585,1,0,3,0,0,1,4585,0,2,6,5,2023,18,4918.0,5010.857142857143,4997.836685731395
2023-05-08,1,4854,595,1,1,0,0,1,1,704,0,2,0,5,2023,19,4997.0,5000.714285714285,4988.057619209874
2023-05-09,1,5045,569,1,0,0,0,3,0,3066,0,2,1,5,2023,19,4854.0,4988.285714285715,4994.301737803123
2023-05-09,1,5019,561,1,0,0,0,2,1,646,0,-1,1,5,2023,19,5045.0,4971.571428571428,5002.697166097139
2023-05-10,1,4994,585,1,0,0,0,0,0,3575,0,-1,2,5,2023,19,5019.0,4967.714285714285,5000.3975125769275
2023-05-10,1,4948,586,1,0,2,0,2,2,3998,0,-1,2,5,2023,19,4994.0,4967.857142857143,4999.97183542078
2023-05-12,1,4911,618,1,1,0,0,2,1,1449,0,2,4,5,2023,19,4948.0,4966.857142857143,4996.268021772508
2023-05-12,1,4996,602,1,0,0,0,2,1,1788,0,1,4,5,2023,19,4911.0,4966.714285714285,4998.675742665934
2023-05-13,1,4919,604,1,0,0,0,0,0,3728,0,-1,5,5,2023,19,4996.0,4976.0,4987.148360071133
2023-05-13,1,4999,619,1,0,0,0,2,1,3069,0,-1,5,5,2023,19,4919.0,4969.428571428572,4994.959735505702
2023-05-14,1,4868,588,1,0,0,0,2,1,1092,0,2,6,5,2023,19,4999.0,4947.857142857143,5004.038890486982
2023-05-14,1,5023,624,1,1,1,0,3,0,4957,0,1,6,5,2023,19,4868.0,4952.0,4999.510450471995
2023-05-16,1,5013,606,1,0,3,0,2,2,4998,1,0,1,5,2023,20,5023.0,4961.285714285715,4997.818837500951
2023-05-16,1,5013,624,1,1,0,0,3,1,4132,1,2,1,5,2023,20,5013.0,4975.857142857143,4993.938054005914
2023-05-17,1,5003,636,1,0,0,0,2,0,1966,0,-1,2,5,2023,20,5013.0,4976.857142857143,4997.461065386905
2023-05-18,1,5040,656,1,0,0,0,3,1,3547,0,2,3,5,2023,20,5003.0,4994.142857142857,4984.7224109655635
2023-05-18,1,4996,603,1,1,0,0,3,0,3087,0,-1,3,5,2023,20,5040.0,4993.714285714285,4994.415732924966
2023-05-18,1,5043,634,1,0,0,0,1,1,618,0,0,3,5,2023,20,4996.0,5018.714285714285,5004.611947847154
2023-05-18,1,4885,642,1,0,0,0,2,1,2176,0,0,3,5,2023,20,5043.0,4999.0,4999.551338441282
2023-05-19,1,5017,589,1,0,1,0,1,2,3947,0,-1,4,5,2023,20,4885.0,4999.571428571428,4997.77633799581
2023-05-19,1,4997,606,1,0,0,0,1,1,3643,0,2,4,5,2023,20,5017.0,4997.285714285715,4993.168308028952
2023-05-20,1,4985,559,1,0,0,0,2,2,288,1,-1,5,5,2023,20,4997.0,4994.714285714285,4997.480128163514
2023-05-20,1,5009,550,1,0,0,0,3,0,601,0,-1,5,5,2023,20,4985.0,4990.285714285715,4983.547352345501
2023-05-20,1,5084,601,1,0,0,0,0,0,4842,0,2,5,5,2023,20,5009.0,5002.857142857143,4994.933405912748
2023-05-21,1,4901,583,1,0,0,1,1,0,617,0,1,6,5,2023,20,5084.0,4982.571428571428,5019.2064388215285
2023-05-22,1,4982,599,1,0,2,0,1,1,3025,1,0,0,5,2023,21,4901.0,4996.428571428572,5000.640469624606
2023-05-22,1,5060,622,1,1,0,0,3,1,3510,0,2,0,5,2023,21,4982.0,5002.571428571428,4996.805901764167
2023-05-23,1,5163,613,1,0,3,0,2,1,593,0,-1,1,5,2023,21,5060.0,5026.285714285715,4993.30558625187
2023-05-24,1,4907,609,1,0,0,0,2,2,2268,0,2,2,5,2023,21,5163.0,5015.142857142857,4997.4850870691325
2023-05-26,1,4993,586,1,0,0,0,2,0,3396,1,-1,4,5,2023,21,4907.0,5012.857142857143,4985.157527699818
2023-05-27,1,5030,590,1,1,0,0,2,1,1828,0,2,5,5,2023,21,4993.0,5005.142857142857,4994.574114304004
2023-05-28,1,4901,612,1,0,0,0,2,0,2684,0,2,6,5,2023,21,5030.0,5005.142857142857,5003.562601247007
2023-05-30,1,4922,617,1,1,2,0,0,2,658,0,0,1,5,2023,22,4901.0,4996.571428571428,4998.583085168993
2023-06-01,1,5049,597,1,1,0,0,3,0,4684,0,-1,3,6,2023,22,4922.0,4995.0,4997.15846584635
2023-06-02,1,5039,633,1,0,0,0,2,2,2233,0,-1,4,6,2023,22,5049.0,4977.285714285715,4992.737522033096
2023-06-02,1,5107,595,1,0,0,1,3,1,4797,0,0,4,6,2023,22,5039.0,5005.857142857143,5014.793777032591
2023-06-04,1,4899,593,1,0,0,0,1,0,1803,0,1,6,6,2023,22,5107.0,4992.428571428572,4984.693845773761
2023-06-04,1,4943,574,1,0,0,0,3,0,2819,1,0,6,6,2023,22,4899.0,4980.0,4996.596279920938
2023-06-05,1,5030,565,1,0,0,0,3,2,1939,0,-1,0,6,2023,23,4943.0,4998.428571428572,5002.035495688085
2023-06-05,1,4971,594,1,0,0,0,2,1,4815,0,-1,0,6,2023,23,5030.0,5005.428571428572,4998.403156234774
2023-06-07,1,5004,609,1,0,1,0,1,2,3432,0,0,2,6,2023,23,4971.0,4999.0,4998.338969021178
2023-06-07,1,4970,592,1,0,0,0,2,1,4272,0,-1,2,6,2023,23,5004.0,4989.142857142857,4995.335732016467
2023-06-08,1,5003,591,1,0,0,0,3,0,1823,0,0,3,6,2023,23,4970.0,4974.285714285715,4996.053488195363
2023-06-11,1,5008,587,1,0,0,0,1,1,4138,0,1,6,6,2023,23,5003.0,4989.857142857143,4984.919754701461
2023-06-12,1,4980,644,1,0,1,0,3,0,115,0,0,0,6,2023,24,5008.0,4995.142857142857,4996.5071628000405
2023-06-12,1,4953,587,1,1,3,0,2,1,4942,0,1,0,6,2023,24,4980.0,4984.142857142857,4999.624701042348
2023-06-14,1,4961,600,1,0,0,1,0,0,989,0,2,2,6,2023,24,4953.0,4982.714285714285,5014.482350560099
2023-06-14,1,5006,596,1,1,0,0,1,0,2532,0,2,2,6,2023,24,4961.0,4983.0,4998.221398730267
2023-06-14,1,5040,636,1,0,0,0,3,0,508,1,2,2,6,2023,24,5006.0,4993.0,4995.604272207698
2023-06-15,1,5063,628,1,1,0,0,1,2,2441,1,1,3,6,2023,24,5040.0,5001.571428571428,4996.352343078186
2023-06-15,1,4994,610,1,1,1,0,1,2,1056,0,2,3,6,2023,24,5063.0,4999.571428571428,4982.746854081338
2023-06-15,1,4842,593,1,1,0,0,2,1,4251,0,0,3,6,2023,24,4994.0,4979.857142857143,4995.298937293595
2023-06-16,1,5121,565,1,0,1,0,2,2,2614,0,-1,4,6,2023,24,4842.0,5003.857142857143,5000.951971346283
2023-06-16,1,5003,617,1,0,3,0,1,0,4620,0,0,4,6,2023,24,5121.0,5009.857142857143,4996.423450407238
2023-06-17,1,4965,647,1,0,2,1,0,0,4613,0,0,5,6,2023,24,5003.0,5004.0,5015.929665250894
2023-06-18,1,4911,601,1,1,0,0,2,1,3921,0,2,6,6,2023,24,4965.0,4985.571428571428,4994.953513963084
2023-06-18,1,4989,564,1,0,0,0,3,2,2895,0,0,6,6,2023,24,4911.0,4975.0,4997.00026463234
2023-06-18,1,5133,579,1,0,0,1,0,1,1794,0,1,6,6,2023,24,4989.0,4994.857142857143,5000.405886703541
2023-06-19,1,4987,644,1,1,3,0,3,1,706,0,-1,0,6,2023,25,5133.0,5015.571428571428,4994.800123403153
2023-06-20,1,4989,625,1,0,0,0,1,2,4374,0,1,1,6,2023,25,4987.0,4996.714285714285,4999.384377676384
2023-06-20,1,4940,626,1,0,0,0,0,2,3164,1,2,1,6,2023,25,4989.0,4987.714285714285,4996.148072158579
2023-06-20,1,5028,607,1,0,0,0,2,0,2628,0,1,1,6,2023,25,4940.0,4996.714285714285,4999.082457807664
2023-06-21,1,4967,584,1,0,0,0,1,1,2933,0,0,2,6,2023,25,5028.0,5004.714285714285,4995.972847194224
2023-06-21,1,4953,566,1,0,0,0,3,2,2386,0,0,2,6,2023,25,4967.0,4999.571428571428,4997.879824518205
2023-06-22,1,4963,608,1,0,0,0,1,1,2558,1,-1,3,6,2023,25,4953.0,4975.285714285715,4983.146364374327
2023-06-22,1,4995,646,1,1,2,0,0,1,3286,0,1,3,6,2023,25,4963.0,4976.428571428572,4992.73553621862
2023-06-22,1,5026,616,1,0,0,0,3,2,3678,0,2,3,6,2023,25,4995.0,4981.714285714285,5000.634942052162
2023-06-23,1,5111,596,1,0,0,0,2,0,722,1,1,4,6,2023,25,5026.0,5006.142857142857,4995.861425166379
2023-06-24,1,5150,566,1,0,0,0,0,2,3601,1,-1,5,6,2023,25,5111.0,5023.571428571428,4997.536503305046
2023-06-25,1,5069,601,1,0,0,0,1,2,1723,0,1,6,6,2023,25,5150.0,5038.142857142857,4994.883451898164
2023-06-27,1,4894,551,1,0,0,0,2,2,2741,0,-1,1,6,2023,26,5069.0,5029.714285714285,4998.493551067873
2023-06-27,1,4967,631,1,1,0,0,1,0,677,0,0,1,6,2023,26,4894.0,5030.285714285715,4985.895532857099
2023-06-27,1,4982,623,1,1,0,0,1,2,645,0,-1,1,6,2023,26,4967.0,5028.428571428572,4993.518018867174
2023-06-27,1,4992,573,1,0,3,0,2,2,4588,0,-1,1,6,2023,26,4982.0,5023.571428571428,5001.265040419031
2023-06-29,1,5179,605,1,1,0,0,0,0,4099,0,1,3,6,2023,26,4992.0,5033.285714285715,4994.921639047335
2023-06-30,1,4957,598,1,0,0,0,1,0,4086,0,2,4,6,2023,26,5179.0,5005.714285714285,4997.977682299349
2023-06-30,1,5006,593,1,0,0,1,1,2,3557,0,1,4,6,2023,26,4957.0,4996.714285714285,5012.510856315769
2023-07-01,1,4953,614,1,0,1,1,0,0,2025,0,0,5,7,2023,26,5006.0,5005.142857142857,5015.675100450129
2023-07-02,1,4970,593,1,0,0,0,3,0,4535,0,1,6,7,2023,26,4953.0,5005.571428571428,4986.014159068311
2023-07-02,1,4943,586,1,0,0,0,2,1,478,0,1,6,7,2023,26,4970.0,5000.0,4994.195340872784
2023-07-03,1,4961,604,1,0,0,0,2,1,431,0,2,0,7,2023,27,4943.0,4995.571428571428,5001.832300608606
2023-07-04,1,5019,631,1,0,1,1,0,0,944,0,0,1,7,2023,27,4961.0,4972.714285714285,5013.516194322329
2023-07-04,1,4892,595,1,0,0,1,0,0,3818,0,-1,1,7,2023,27,5019.0,4963.428571428572,5017.6108881788805
2023-07-05,1,5087,565,1,1,0,0,2,2,597,0,2,2,7,2023,27,4892.0,4975.0,4995.299601474123
2023-07-05,1,4958,568,1,1,0,0,0,2,4920,0,1,2,7,2023,27,5087.0,4975.714285714285,4995.424767091982
2023-07-05,1,5030,574,1,0,0,0,0,1,3250,0,1,2,7,2023,27,4958.0,4984.285714285715,4984.972895129287
2023-07-06,1,5011,609,1,1,0,0,2,2,4944,0,0,3,7,2023,27,5030.0,4994.0,4992.911584364517
2023-07-06,1,4980,581,1,0,0,0,3,0,4562,0,0,3,7,2023,27,5011.0,4996.714285714285,5001.274676180525
2023-07-08,1,4956,601,1,0,0,0,3,0,4931,0,2,5,7,2023,27,4980.0,4987.714285714285,4998.900956384246
2023-07-09,1,4977,603,1,0,0,0,3,0,2185,0,1,6,7,2023,27,4956.0,4999.857142857143,5000.3142560988035
2023-07-09,1,5010,569,1,0,0,0,3,1,595,1,0,6,7,2023,27,4977.0,4988.857142857143,4994.8569899582535
2023-07-09,1,4980,616,1,1,0,0,1,2,1968,0,2,6,7,2023,27,5010.0,4992.0,4994.851481233202
2023-07-11,1,4975,635,1,0,0,0,1,1,2555,0,2,1,7,2023,28,4980.0,4984.142857142857,4984.294588826859
2023-07-11,1,4981,592,1,0,1,0,2,0,4893,0,-1,1,7,2023,28,4975.0,4979.857142857143,4992.5400394018825
2023-07-12,1,4992,594,1,1,0,0,0,0,3708,0,1,2,7,2023,28,4981.0,4981.571428571428,4999.932444263028
2023-07-13,1,5026,617,1,0,0,0,1,2,2185,0,2,3,7,2023,28,4992.0,4991.571428571428,4998.6486195932885
2023-07-13,1,5007,592,1,0,0,0,2,0,4374,0,-1,3,7,2023,28,5026.0,4995.857142857143,4998.013398255921
2023-07-14,1,5049,635,1,0,0,0,2,1,645,1,0,4,7,2023,28,5007.0,5001.428571428572,4995.987275776389
2023-07-15,1,5047,611,1,1,0,0,1,1,4859,0,1,5,7,2023,28,5049.0,5011.0,4994.271499158683
2023-07-17,1,5055,589,1,1,0,0,3,1,364,0,1,0,7,2023,29,5047.0,5022.428571428572,4984.500338263362
2023-07-18,1,4982,614,1,1,0,0,0,0,3295,0,0,1,7,2023,29,5055.0,5022.571428571428,4992.582760832295
2023-07-19,1,5014,644,1,1,0,0,1,2,2925,1,-1,2,7,2023,29,4982.0,5025.714285714285,5000.311669783733
2023-07-20,1,5080,606,1,1,0,0,0,2,2382,0,2,3,7,2023,29,5014.0,5033.428571428572,4997.991382312988
2023-07-20,1,4883,639,1,0,0,0,3,2,2815,0,-1,3,7,2023,29,5080.0,5015.714285714285,4998.309526707119
2023-07-20,1,5023,580,1,1,2,0,0,0,4279,0,2,3,7,2023,29,4883.0,5012.0,4996.5863473532045
2023-07-23,1,5093,594,1,0,0,1,2,1,621,0,-1,6,7,2023,29,5023.0,5018.571428571428,5011.972368885677
2023-07-23,1,5022,568,1,0,0,0,0,2,1985,0,1,6,7,2023,29,5093.0,5013.857142857143,4984.907490229575
2023-07-24,1,4973,598,1,0,0,0,3,1,3320,1,2,0,7,2023,30,5022.0,5012.571428571428,4993.513894237642
2023-07-24,1,5037,619,1,0,0,0,0,0,902,0,2,0,7,2023,30,4973.0,5015.857142857143,5001.0382564934125
2023-07-24,1,4952,597,1,0,0,0,2,2,3128,0,1,0,7,2023,30,5037.0,4997.571428571428,4998.867927885818
2023-07-25,1,5054,581,1,0,0,0,2,1,3978,1,-1,1,7,2023,30,4952.0,5022.0,4999.569829471177
2023-07-25,1,4982,528,1,0,3,0,0,1,3421,0,-1,1,7,2023,30,5054.0,5016.142857142857,4997.4454469047005
2023-07-25,1,4998,623,1,0,0,0,1,2,4094,0,0,1,7,2023,30,4982.0,5002.571428571428,4995.948094498936
2023-07-25,1,5063,578,1,0,0,0,2,1,3196,0,2,1,7,2023,30,4998.0,5008.428571428572,4986.345343630106
2023-07-26,1,5033,598,1,0,0,0,3,2,1499,0,0,2,7,2023,30,5063.0,5017.0,4993.497323592655
2023-07-26,1,5021,569,1,0,0,0,1,0,2975,1,2,2,7,2023,30,5033.0,5014.714285714285,5001.255846664117
2023-07-27,1,4899,629,1,0,0,0,0,0,1070,1,-1,3,7,2023,30,5021.0,5007.142857142857,5000.819196294656
2023-07-27,1,5126,594,1,0,2,0,2,0,2367,1,1,3,7,2023,30,4899.0,5017.428571428572,4998.103074001312
2023-07-27,1,5095,631,1,0,1,0,1,1,2556,0,0,3,7,2023,30,5126.0,5033.571428571428,4998.011254671958
2023-07-28,1,5045,576,1,0,0,0,3,1,3640,1,-1,4,7,2023,30,5095.0,5040.285714285715,4997.450033894024
2023-07-28,1,4982,610,1,0,0,0,0,0,4402,0,1,4,7,2023,30,5045.0,5028.714285714285,4987.366704904755
2023-07-28,1,4972,600,1,0,0,0,2,1,3350,0,2,4,7,2023,30,4982.0,5020.0,4994.2159890601415
2023-07-29,1,4982,610,1,1,0,0,2,2,304,0,0,5,7,2023,30,4972.0,5014.428571428572,5002.055742916364
2023-07-30,1,4994,587,1,0,0,1,3,2,3516,0,0,6,7,2023,30,4982.0,5028.0,5018.264710690279
2023-07-31,1,5033,583,1,1,0,0,0,0,1577,1,1,0,7,2023,31,4994.0,5014.714285714285,4998.130028626904
2023-08-01,1,5065,563,1,1,0,0,3,0,2461,0,2,1,8,2023,31,5033.0,5010.428571428572,4997.657540842527
2023-08-01,1,5011,610,1,1,0,0,2,1,3044,0,2,1,8,2023,31,5065.0,5005.571428571428,4997.125498765589
2023-08-01,1,5014,540,1,0,0,0,1,2,517,1,0,1,8,2023,31,5011.0,5010.142857142857,4988.838571769802
